Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no,,Refactored/Justification
..,com.Group11.soulfulplates.controllers,AuthController,registerUser,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6255c131,58,,False Positive
..,com.Group11.soulfulplates.controllers,AuthController,authenticateUser,Long Statement,"The length of the statement ""Authentication authentication=authenticationManager.authenticate(new UsernamePasswordAuthenticationToken(loginRequest.getUsername()`loginRequest.getPassword()));"" is 161.",113,,Refactored
..,com.Group11.soulfulplates.controllers,AuthController,authenticateUser,Long Statement,"The length of the statement ""JwtResponse jwtResponse=new JwtResponse(jwt`userDetails.getId()`userDetails.getUsername()`userDetails.getEmail()`roles`userDetails.getContactNumber()`userDetails.getFirstname()`userDetails.isNotificationFlag()`store.getStoreId()`store.getStoreName()`store.getStoreEmail()`store.getContactNumber());"" is 298.",113,,It is not possible to refactor this as JwtResponse requires the parameters to be passed in this way
..,com.Group11.soulfulplates.controllers,AuthController,authenticateUser,Long Statement,"The length of the statement ""JwtResponse jwtResponse=new JwtResponse(jwt`userDetails.getId()`userDetails.getUsername()`userDetails.getEmail()`roles`userDetails.getContactNumber()`userDetails.getFirstname()`userDetails.isNotificationFlag());"" is 211.",113,,It is not possible to refactor this as JwtResponse requires the parameters to be passed in this way
..,com.Group11.soulfulplates.controllers,AuthController,generateForgetPasswordCode,Long Statement,"The length of the statement ""return ResponseEntity.ok(new MessageResponse(1`""Forget password code generated successfully!""`Collections.singletonMap(""OTP_Code""`OtpResponse.OtpCode())));"" is 155.",151,,Refactored
..,com.Group11.soulfulplates.controllers,AuthController,generateForgetPasswordCode,Long Statement,"The length of the statement ""return ResponseEntity.badRequest().body(new MessageResponse(-1`""Error occurred while generating forget password code.""`null));"" is 126.",151,,Refactored
..,com.Group11.soulfulplates.controllers,OrderController,getOrderDetails,Long Statement,"The length of the statement ""return ResponseEntity.badRequest().body(new OrderDetailsResponse(-1`""Error getting order details: "" + e.getMessage()`null));"" is 124.",65,,Refactored
..,com.Group11.soulfulplates.controllers,OrderController,getOrdersForUser,Long Statement,"The length of the statement ""OrdersResponse response=orderService.getOrdersForUser(request.getUserId()`request.getStatus()`request.getLimit()`request.getOffset());"" is 134.",76,,Refactored
..,com.Group11.soulfulplates.controllers,OrderController,getOrdersForUser,Long Statement,"The length of the statement ""return ResponseEntity.badRequest().body(new OrderDetailsResponse(-1`""Error getting order details: "" + e.getMessage()`null));"" is 124.",76,,Refactored
..,com.Group11.soulfulplates.controllers,OrderController,getOrdersForStore,Long Statement,"The length of the statement ""OrdersResponse response=orderService.getOrdersForStore(request.getStoreId()`request.getStatus()`request.getLimit()`request.getOffset());"" is 136.",87,,Refactored
..,com.Group11.soulfulplates.controllers,OrderController,getOrdersForStore,Long Statement,"The length of the statement ""return ResponseEntity.badRequest().body(new OrderDetailsResponse(-1`""Error getting order details: "" + e.getMessage()`null));"" is 124.",87,,Refactored
..,com.Group11.soulfulplates.controllers,PaymentController,filterPayments,Long Statement,"The length of the statement ""List<PaymentFilterResponse> response=paymentService.filterPayments(request.getUserId()`request.getStatus()`request.getLimit()`request.getOffset());"" is 147.",48,,Refactored
..,com.Group11.soulfulplates.controllers,PaymentController,filterSellerPayments,Long Statement,"The length of the statement ""List<PaymentFilterResponse> response=paymentService.filterPayments(request.getStoreId()`request.getStatus()`request.getLimit()`request.getOffset());"" is 148.",60,,Refactored
..,com.Group11.soulfulplates.controllers,StoreController,getStoreById,Long Statement,"The length of the statement ""return storeService.getStoreById(id).map(seller -> ResponseEntity.ok(new MessageResponse(1`""Store Found""`seller))).orElseGet(() -> ResponseEntity.ok(new MessageResponse(1`""No Store Found""`null)));"" is 196.",52,,Refactored
..,com.Group11.soulfulplates.controllers,StoreController,updateUserImage,Long Statement,"The length of the statement ""Store store=storeRepository.findById(storeId).orElseThrow(() -> new RuntimeException(""Store not found with id: "" + storeId));"" is 125.",108,,Refactored
..,com.Group11.soulfulplates.controllers,TransactionController,updateTransactionStatus,Long Statement,"The length of the statement ""return ResponseEntity.badRequest().body(new MessageResponse(0`""Error updating transaction: Invalid status provided.""`null));"" is 124.",21,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,updateAddressForUser,Long Statement,"The length of the statement ""Address address=addressRepository.findById(addressId).orElseThrow(() -> new RuntimeException(""Address not found with id: "" + addressId));"" is 137.",98,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,deleteAddressForUser,Long Statement,"The length of the statement ""Address address=addressRepository.findById(addressId).orElseThrow(() -> new RuntimeException(""Address not found with id: "" + addressId));"" is 137.",121,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,getUserAndNearestStore,Long Statement,"The length of the statement ""Address userAddress=addressRepository.findById(addressId).orElseThrow(() -> new RuntimeException(""Address not found with id: "" + addressId));"" is 141.",179,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Long Statement,"The length of the statement ""double a=Math.sin(latDistance / 2) * Math.sin(latDistance / 2) + Math.cos(Math.toRadians(lat1)) * Math.cos(Math.toRadians(lat2)) * Math.sin(lonDistance / 2)* Math.sin(lonDistance / 2);"" is 184.",231,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 6371,231,,False Positive
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 2,231,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 2,231,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 2,231,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 2,231,,Refactored
..,com.Group11.soulfulplates.controllers,UserController,calculateDistance,Magic Number,The method contains a magic number: 2,231,,Refactored
..,com.Group11.soulfulplates.controllers,WishlistController,getWishlistById,Long Statement,"The length of the statement ""return wishlist.map(value -> ResponseEntity.ok(new MessageResponse(1`""Wishlist found""`value))).orElseGet(() -> ResponseEntity.ok(new MessageResponse(-1`""Wishlist not found""`null)));"" is 181.",29,,Refactored
..,com.Group11.soulfulplates.controllers,AuthControllerTest,testAuthenticateUser_Success,Magic Number,The method contains a magic number: 200,208,,Refactored
..,com.Group11.soulfulplates.controllers,CategoryControllerTest,testGetAllCategoriesWithSubcategoriesByStoreId,Long Statement,"The length of the statement ""when(categoryService.findAllCategoriesWithSubcategoriesByStoreId(storeId)).thenReturn(Collections.singletonList(category));"" is 123.",58,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,MenuItemControllerTest,setUp,Magic Number,The method contains a magic number: 10.99,27,,False Positive
..,com.Group11.soulfulplates.controllers,OrderControllerTest,testGetOrdersForUser,Magic Number,The method contains a magic number: 10,93,,False Positive
..,com.Group11.soulfulplates.controllers,OrderControllerTest,testGetOrdersForStore,Magic Number,The method contains a magic number: 10,114,,False Positive
..,com.Group11.soulfulplates.controllers,PaymentControllerTest,updatePaymentStatus_Success,Long Statement,"The length of the statement ""verify(paymentService`times(1)).updatePaymentStatus(request.getPaymentId()`request.getTransactionId()`request.getStatus());"" is 123.",67,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,PaymentControllerTest,updatePaymentStatus_Failure,Long Statement,"The length of the statement ""doThrow(new RuntimeException(""Error updating payment status"")).when(paymentService).updatePaymentStatus(anyLong()`anyLong()`anyString());"" is 137.",80,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,PaymentControllerTest,updatePaymentStatus_Failure,Long Statement,"The length of the statement ""verify(paymentService`times(1)).updatePaymentStatus(request.getPaymentId()`request.getTransactionId()`request.getStatus());"" is 123.",80,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,RatingControllerTest,addRating_Success,Magic Number,The method contains a magic number: 4.5,31,,False Positive
..,com.Group11.soulfulplates.controllers,RatingControllerTest,getAverageRating_Success,Magic Number,The method contains a magic number: 4.5,49,,False Positive
..,com.Group11.soulfulplates.controllers,TransactionControllerTest,testUpdateTransactionStatus_Failure,Long Statement,"The length of the statement ""doThrow(new RuntimeException(""Transaction not found"")).when(transactionService).updateTransactionStatus(anyLong()`anyString());"" is 127.",47,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,TransactionControllerTest,testUpdateTransactionStatus_Failure,Long Statement,"The length of the statement ""assertEquals(""Error updating transaction: Transaction not found""`((MessageResponse)responseEntity.getBody()).getDescription());"" is 127.",47,,"False Positive, as the syntax for calling the test assertion /mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,TransactionControllerTest,testUpdateTransactionStatus_Failure_TransactionNotFound,Long Statement,"The length of the statement ""doThrow(new RuntimeException(""Transaction not found"")).when(transactionService).updateTransactionStatus(anyLong()`anyString());"" is 127.",76,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,TransactionControllerTest,testUpdateTransactionStatus_Failure_TransactionNotFound,Long Statement,"The length of the statement ""assertEquals(""Error updating transaction: Transaction not found""`((MessageResponse)responseEntity.getBody()).getDescription());"" is 127.",76,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,TransactionControllerTest,testUpdateTransactionStatus_InvalidStatus,Long Statement,"The length of the statement ""assertEquals(""Error updating transaction: Invalid status provided.""`((MessageResponse)responseEntity.getBody()).getDescription());"" is 130.",96,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.controllers,UserControllerTest,testToggleNotificationFlag_UserExists_NotificationFlagToggled,Magic Number,The method contains a magic number: 200,50,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testCreateAddressForUser_UserExists_AddressCreatedSuccessfully,Magic Number,The method contains a magic number: 200,75,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetAllAddressesForUser_UserExists_AddressesFetchedSuccessfully,Magic Number,The method contains a magic number: 200,101,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testDeleteAddressForUser_UserAndAddressExist_AddressDeletedSuccessfully,Magic Number,The method contains a magic number: 200,149,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testUpdateAddressForUser_UserAndAddressExist_AddressUpdatedSuccessfully,Long Statement,"The length of the statement ""ResponseEntity<MessageResponse> responseEntity=userController.updateAddressForUser(userId`addressId`updatedAddressDetails);"" is 123.",180,,"False Positive, Cannot be refactored as the method parameters have to be passed"
..,com.Group11.soulfulplates.controllers,UserControllerTest,testUpdateAddressForUser_UserAndAddressExist_AddressUpdatedSuccessfully,Magic Number,The method contains a magic number: 200,180,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 10.0,220,,False Positive
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 40.7128,220,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 74.0060,220,,Refactored
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 40.7129,220,,False Positive
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 74.0061,220,,False Positive
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 40.7127,220,,False Positive
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 74.0059,220,,False Positive
..,com.Group11.soulfulplates.controllers,UserControllerTest,testGetUserAndNearestStore_AddressExists_NearestStoreFound,Magic Number,The method contains a magic number: 200,220,,Refactored
..,com.Group11.soulfulplates.exception,GlobalExceptionHandlerTest,handleTypeMismatchException,Magic Number,The method contains a magic number: 400,27,,False Positive
..,com.Group11.soulfulplates.exception,GlobalExceptionHandlerTest,handleHttpRequestMethodNotSupportedException,Magic Number,The method contains a magic number: 405,58,,False Positive
..,com.Group11.soulfulplates.exception,GlobalExceptionHandlerTest,handleDataIntegrityViolationException,Long Statement,"The length of the statement ""assertEquals(""Data integrity violation - possibly duplicate entries or foreign key constraint failure.""`responseBody.get(""description""));"" is 137.",72,,"False Positive, as the syntax for calling the test/mocking methods have to be called the way they are designed to be used"
..,com.Group11.soulfulplates.exception,GlobalExceptionHandlerTest,handleDataIntegrityViolationException,Magic Number,The method contains a magic number: 400,72,,False Positive
..,com.Group11.soulfulplates.models,CartItem,toString,Long Statement,"The length of the statement ""return ""CartItem{"" + ""cartItemId="" + cartItemId + ""` menuItemId=""+ itemId+ ""` itemName='""+ name+ '\''+ ""` quantity=""+ quantity+ ""` price=""+ price+ '}';"" is 151.",77,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,Order,toString,Long Statement,"The length of the statement ""return ""Order{"" + ""orderId="" + orderId + ""` user=""+ (user != null ? user.getId() : ""null"")+ ""` store=""+ (store != null ? store.getStoreId() : ""null"")+ ""` instructions='""+ instructions+ '\''+ ""` status='""+ status+ '\''+ ""` createdAt=""+ createdAt+ ""` updatedAt=""+ updatedAt+ ""` rating=""+ (rating != null ? rating.getRatingId() : ""null"")+ '}';"" is 340.",126,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,Payment,toString,Long Statement,"The length of the statement ""return ""Payment{"" + ""paymentId="" + paymentId + ""` transaction=""+ transaction+ ""` order=""+ order+ ""` amount=""+ amount+ ""` status='""+ status+ '\''+ ""` store=""+ store+ ""` createdAt=""+ createdAt+ ""` updatedAt=""+ updatedAt+ '}';"" is 223.",115,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,Rating,toString,Long Statement,"The length of the statement ""return ""Rating{"" + ""ratingId="" + ratingId + ""` rating=""+ rating+ ""` feedback='""+ feedback+ '\''+ ""` store=""+ (store != null ? store.toString() : ""null"")+ ""` createdAt=""+ createdAt+ ""` updatedAt=""+ updatedAt+ '}';"" is 212.",95,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,Store,toString,Long Statement,"The length of the statement ""return ""Store{"" + ""id="" + storeId + ""` name='""+ storeName+ '\''+ ""` description='""+ storeDescription+ '\''+ ""` email='""+ storeEmail+ '\''+ ""` storeContactNumber='""+ storeContactNumber+ '\''+ '}';"" is 195.",92,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,Transaction,toString,Long Statement,"The length of the statement ""return ""Transaction{"" + ""transactionId="" + transactionId + ""` user=""+ user.getId()+ ""` cardNumber='""+ cardNumber+ '\''+ ""` cardExpiry=""+ cardExpiry+ ""` cvv='""+ cvv+ '\''+ ""` status='""+ status+ '\''+ ""` createdAt='""+ createdAt+ '\''+ ""` updatedAt='""+ updatedAt+ '\''+ '}';"" is 271.",110,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.models,User,User,Long Parameter List,The method has 5 parameters. ,75,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.payload.response,CartItemDTO,toString,Long Statement,"The length of the statement ""return ""CartItemDTO{"" + ""cartItemId="" + cartItemId + ""` userId=""+ userId+ ""` menuId=""+ menuId+ ""` quantity=""+ quantity+ ""` notes='""+ notes+ '\''+ ""` created=""+ created+ ""` updated=""+ updated+ ""` orderId=""+ orderId+ ""` isActive=""+ isActive+ ""` itemDescription='""+ itemDescription+ '\''+ ""` itemType='""+ itemType+ '\''+ ""` itemName='""+ itemName+ '\''+ ""` category='""+ category+ '\''+ ""` price=""+ price+ ""` availability=""+ availability+ '}';"" is 438.",147,,"False positive, because toString() method requires all the fields which cannot be avoided"
..,com.Group11.soulfulplates.payload.response,JwtResponse,JwtResponse,Long Parameter List,The method has 8 parameters. ,26,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.payload.response,JwtResponse,JwtResponse,Long Parameter List,The method has 12 parameters. ,38,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.payload.response,OtpResponse,OtpCode,Magic Number,The method contains a magic number: 1000,10,,False Positive
..,com.Group11.soulfulplates.payload.response,OtpResponse,OtpCode,Magic Number,The method contains a magic number: 9000,10,,False Positive
..,com.Group11.soulfulplates.payload.response,PaymentFilterResponse,PaymentFilterResponse,Long Parameter List,The method has 13 parameters. ,26,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.security.jwt,AuthEntryPointJwt,commence,Long Statement,"The length of the statement ""final MessageResponse messageResponse=new MessageResponse(-3`""Full authentication is required to access this resource""`data);"" is 125.",27,,Refactored
..,com.Group11.soulfulplates.security.jwt,AuthEntryPointJwt,commence,Magic Number,The method contains a magic number: 3,27,,False Positive
..,com.Group11.soulfulplates.security.jwt,AuthTokenFilter,doFilterInternal,Long Statement,"The length of the statement ""UsernamePasswordAuthenticationToken authentication=new UsernamePasswordAuthenticationToken(userDetails`null`userDetails.getAuthorities());"" is 138.",29,,This is an in-built constructor/method and cannot be refactored
..,com.Group11.soulfulplates.security.jwt,AuthTokenFilter,parseJwt,Magic Number,The method contains a magic number: 7,54,,False Positive
..,com.Group11.soulfulplates.security.jwt,JwtUtils,generateJwtToken,Long Statement,"The length of the statement ""return Jwts.builder().setSubject(userPrincipal.getUsername()).setIssuedAt(new Date()).setExpiration(new Date(System.currentTimeMillis() + jwtExpirationMs)).signWith(key()`SignatureAlgorithm.HS256).compact();"" is 207.",27,,This is a smell caused by internal method of Jwts  module which cannot be refactored becaues it requires chaining methods in a specific manner
..,com.Group11.soulfulplates.security.services,UserDetailsImpl,UserDetailsImpl,Long Parameter List,The method has 8 parameters. ,31,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.security.services,UserDetailsImpl,build,Long Statement,"The length of the statement ""List<GrantedAuthority> authorities=user.getRoles().stream().map(role -> new SimpleGrantedAuthority(role.getName().name())).collect(Collectors.toList());"" is 152.",43,,This is a smell caused by internal method of User module which cannot be refactored becaues it requires parameters in a specific manner
..,com.Group11.soulfulplates.security.services,UserDetailsImpl,build,Long Statement,"The length of the statement ""return new UserDetailsImpl(user.getId()`user.getUsername()`user.getEmail()`user.getContactNumber()`user.getFirstname()`true`user.getPassword()`authorities);"" is 156.",43,,This is a smell caused by internal method of User module which cannot be refactored becaues it requires parameters in a specific manner
..,com.Group11.soulfulplates.security.services,UserDetailsServiceImpl,loadUserByUsername,Long Statement,"The length of the statement ""User user=userRepository.findByUsername(username).orElseThrow(() -> new UsernameNotFoundException(""User Not Found with username: "" + username));"" is 144.",19,,Refactored
..,com.Group11.soulfulplates.security,WebSecurityConfig,filterChain,Long Statement,"The length of the statement ""http.csrf(csrf -> csrf.disable()).exceptionHandling(exception -> exception.authenticationEntryPoint(unauthorizedHandler)).sessionManagement(session -> session.sessionCreationPolicy(SessionCreationPolicy.STATELESS)).authorizeHttpRequests(auth -> auth.requestMatchers(""/public/uploads/**"").permitAll().requestMatchers(""/api/auth/**"").permitAll().requestMatchers(""/api/test/**"").permitAll().requestMatchers(""/api/cart/**"").permitAll().anyRequest().authenticated());"" is 462.",56,,This is a smell caused by internal method of http module which cannot be refactored becaues it requires parameters in a specific manner
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,OrderServiceImpl,Long Parameter List,The method has 8 parameters. ,34,,Cannot be refactored as it might break the code due to deep dependencies in the other parts of the code
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,updateOrderStatus,Long Statement,"The length of the statement ""Order order=orderRepository.findById(orderId).orElseThrow(() -> new RuntimeException(""Order not found with id: "" + orderId));"" is 125.",84,,Refactored
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,getOrderDetails,Long Statement,"The length of the statement ""Order order=orderRepository.findByOrderIdAndUserId(orderId`userId).orElseThrow(() -> new RuntimeException(""Order not found or does not belong to the user""));"" is 157.",95,,Refactored
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,getOrdersForUser,Long Statement,"The length of the statement ""List<OrdersResponse.OrderData> orderDataList=ordersPage.getContent().stream().map(this::convertToOrderData).collect(Collectors.toList());"" is 137.",188,,Cannot be refactored as the chaining of methods is required to fetch the list of required orders for the user
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,getOrdersForStore,Long Statement,"The length of the statement ""List<OrdersResponse.OrderData> orderDataList=ordersPage.getContent().stream().map(this::convertToOrderData).collect(Collectors.toList());"" is 137.",280,,Cannot be refactored as the chaining of methods is required to fetch the list of required orders for the store
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,filterPayments,Long Statement,"The length of the statement ""Page<Payment> payments=paymentRepository.findByTransactionUserIdAndStatusOrderByCreatedAtDesc(userId`status`pageRequest);"" is 121.",123,,"False Positive, because the name of the service is longer which serves the purpose of explaining the functionality "
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,filterPayments,Long Statement,"The length of the statement ""return new PaymentFilterResponse(transaction.getUser().getId()`payment.getStore().getStoreId()`payment.getAmount()`payment.getOrder().getOrderId()`""12**-****-**61""`transaction.getCardExpiry()`""***""`payment.getStatus()`payment.getPaymentId()`transaction.getTransactionId()`transaction.getStatus()`transaction.getCreatedAt()`transaction.getUpdatedAt());"" is 351.",123,,"False Positive, the response format has to be returned this way to make the API work"
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,filterSellerPayments,Long Statement,"The length of the statement ""return new PaymentFilterResponse(transaction.getUser().getId()`payment.getStore().getStoreId()`payment.getAmount()`payment.getOrder().getOrderId()`""12**-****-**61""`transaction.getCardExpiry()`""***""`payment.getStatus()`payment.getPaymentId()`transaction.getTransactionId()`transaction.getStatus()`transaction.getCreatedAt()`transaction.getUpdatedAt());"" is 351.",153,,"False Positive, the response format has to be returned this way to make the API work"
..,com.Group11.soulfulplates.services.impl,StoreServiceImpl,updateStoreByUserId,Long Statement,"The length of the statement ""Store store=storeRepository.findByUser_Id(userId).orElseThrow(() -> new Exception(""Store not found for this user: "" + userId));"" is 127.",24,,Refactored
..,com.Group11.soulfulplates.services.impl,TransactionServiceImpl,createTransaction,Long Statement,"The length of the statement ""transaction.setUser(userRepository.findById(Long.valueOf((Integer)request.get(""user_id""))).orElseThrow(() -> new Exception(""User not found"")));"" is 143.",23,,Refactored
..,com.Group11.soulfulplates.services.impl,TransactionServiceImpl,updateTransactionStatus,Long Statement,"The length of the statement ""Transaction transaction=transactionRepository.findById(transactionId).orElseThrow(() -> new Exception(""Transaction not found""));"" is 128.",39,,Refactored
..,com.Group11.soulfulplates.services.impl,OrderServiceImplTest,testCreateOrder_SuccessfullyCreated,Magic Number,The method contains a magic number: 2L,47,,False Positive
..,com.Group11.soulfulplates.services.impl,OrderServiceImplTest,testCreateOrder_SuccessfullyCreated,Magic Number,The method contains a magic number: 2,47,,False Positive
..,com.Group11.soulfulplates.services.impl,OrderServiceImplTest,testCreateOrder_SuccessfullyCreated,Magic Number,The method contains a magic number: 10.0,47,,False Positive
..,com.Group11.soulfulplates.services.impl,PaymentServiceImplTest,testCreatePaymentAndTransaction_InvalidUser,Magic Number,The method contains a magic number: 100.0,24,,False Positive
..,com.Group11.soulfulplates.services.impl,RatingServiceImplTest,testGetAverageRating,Magic Number,The method contains a magic number: 4.0,39,,False Positive
..,com.Group11.soulfulplates.services.impl,RatingServiceImplTest,testGetAverageRating,Magic Number,The method contains a magic number: 3.0,39,,False Positive
..,com.Group11.soulfulplates.services.impl,RatingServiceImplTest,testGetAverageRating,Magic Number,The method contains a magic number: 3.5,39,,False Positive
..,com.Group11.soulfulplates.services.impl,RatingServiceImplTest,testAddRatingAndLinkToOrder_InvalidOrder,Magic Number,The method contains a magic number: 4.5,63,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testExtractItemIds,Magic Number,The method contains a magic number: 2L,13,,Refatored
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testExtractItemIds,Magic Number,The method contains a magic number: 3L,13,,Refactored
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testExtractItemIds,Magic Number,The method contains a magic number: 2L,13,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testExtractItemIds,Magic Number,The method contains a magic number: 3L,13,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 10.0,32,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 2,32,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 20.0,32,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 3,32,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 30.0,32,,False Positive
..,com.Group11.soulfulplates.utils,CartItemUtilsTest,testGetTotalForOrderId,Magic Number,The method contains a magic number: 110.0,32,,False Positive
