Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
..,com.Group11.soulfulplates.controllers,AuthController,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Store
..,com.Group11.soulfulplates.controllers,AuthController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
..,com.Group11.soulfulplates.controllers,CategoryController,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Category; com.Group11.soulfulplates.models.SubCategory
..,com.Group11.soulfulplates.controllers,OrderController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
..,com.Group11.soulfulplates.controllers,AuthControllerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
..,com.Group11.soulfulplates.payload.request,CreateOrderRequest.SelectedItem,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,CreateOrderResponse.Data,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,OrderDetailsResponse.OrderDetails,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,OrderDetailsResponse.MenuItemDTO,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,OrdersResponse.OrderData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,OrdersResponse.ItemData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,SellerResponse.SellerData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,SellerResponse.SellerDetails,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.payload.response,SellerResponse.StoreAddress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Order; com.Group11.soulfulplates.models.CartItem
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (mapOrderToOrderDetailsData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Store.getStoreId; com.Group11.soulfulplates.models.Order.getStore
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (mapOrderToOrderDetailsData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Order.getRating; com.Group11.soulfulplates.models.Rating.getRating
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (mapOrderToOrderDetailsData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Rating.getFeedback; com.Group11.soulfulplates.models.Order.getRating
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (convertToOrderData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Store.getStoreId; com.Group11.soulfulplates.models.Order.getStore
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (convertToOrderData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Order.getRating; com.Group11.soulfulplates.models.Rating.getRating
..,com.Group11.soulfulplates.services.impl,OrderServiceImpl,Law of Demeter violation,The tool detected the smell in this method (convertToOrderData) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Rating.getFeedback; com.Group11.soulfulplates.models.Order.getRating
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Transaction; com.Group11.soulfulplates.models.Payment
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
..,com.Group11.soulfulplates.services.impl,PaymentServiceImpl,Law of Demeter violation,The tool detected the smell in this method (updatePaymentStatus) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Transaction.getTransactionId; com.Group11.soulfulplates.models.Payment.getTransaction
..,com.Group11.soulfulplates.services.impl,RatingServiceImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Rating
..,com.Group11.soulfulplates.services.impl,RatingServiceImpl,Law of Demeter violation,The tool detected the smell in this method (addRatingAndLinkToOrder) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Order.getRating; com.Group11.soulfulplates.models.Rating.getRatingId
..,com.Group11.soulfulplates.services.impl,RatingServiceImpl,Law of Demeter violation,The tool detected the smell in this method (addRatingAndLinkToOrder) because the method voilates the law of Demeter. The long chain of method invocations is : com.Group11.soulfulplates.models.Order.getRating; com.Group11.soulfulplates.models.Rating.getRatingId
..,com.Group11.soulfulplates.services.impl,TransactionServiceImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Transaction
..,com.Group11.soulfulplates.services.impl,OrderServiceImplTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.Group11.soulfulplates.models.Order; com.Group11.soulfulplates.payload.request.CreateOrderRequest; com.Group11.soulfulplates.models.Store
..,com.Group11.soulfulplates.services.impl,OrderServiceImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
